BusinessNum,stYear,노무비,당기순이익(손실),당좌부채(당좌차월),당좌자산,대손상각비,매출 증가율,매출액,매출원가,매출채권,매출총이익,법인세비용,부채총계,비유동부채,수출액1,수출액2,수출액3,수출액4,수출액5,영업외비용,영업이익,원재료,유동부채,유동비율,유동자산,유형자산 증가율,이익잉여금,이자비용,인건비,자기자본,자본잉여금,자본총계,자산총계,재고자산,제조경비,제조원가,차입금,총자산,총자산 증가율,투자자산,판매비와관리비,cmpCd,cmpScl,criGrd,accDate,grdDesc
1268106617,2018.0,1271955.0,5033454.0,0.0,7302686.0,-21245.0,17.467,68724677.0,30147555.0,6350486.0,38577122.0,1266604.0,11601386.0,1893974.0,0.0,0.0,0.0,0.0,0.0,512154.0,6570303.0,0.0,9707412.0,328.975,31934941.0,-10.514,7559045.0,204078.0,2120882.0,23132073.0,0.0,23132073.0,34733459.0,24632256.0,17716248.0,19012617.0,3000000.0,34733459.0,17.021,235171.0,32006819.0,1869860.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1268106617,2019.0,1484245.0,3663354.0,0.0,8653862.0,61529.0,11.981,76958542.0,35338663.0,5958072.0,41619878.0,1045428.0,16419460.0,4664495.0,0.0,0.0,0.0,0.0,0.0,484628.0,5010917.0,0.0,11754965.0,283.189,33288717.0,264.156,9822430.0,262295.0,2116848.0,25395457.0,0.0,25395457.0,41814917.0,24634855.0,14973749.0,16418466.0,5000000.0,41814917.0,20.388,587921.0,36608961.0,1869860.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1268106617,2020.0,0.0,-923029.0,0.0,11290192.0,25760.0,-15.643,64920330.0,32699175.0,4194386.0,32221155.0,-436913.0,16922088.0,3480669.0,0.0,0.0,0.0,0.0,0.0,637953.0,-1016972.0,0.0,13441418.0,248.4,33388464.0,-23.217,7641992.0,382785.0,2755958.0,23215019.0,0.0,23215019.0,40137107.0,22098272.0,0.0,0.0,6700000.0,40137107.0,-4.013,0.0,33238128.0,1869860.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1268106617,2021.0,0.0,-2313351.0,0.0,6758741.0,-8215.0,6.284,68999622.0,34057349.0,5196511.0,34942273.0,-853518.0,19981450.0,3247789.0,0.0,0.0,0.0,0.0,0.0,1276513.0,-2211608.0,0.0,16733661.0,192.521,32215760.0,-14.427,4598005.0,310691.0,3903192.0,20209469.0,0.0,20209469.0,40190919.0,25457019.0,0.0,0.0,12836322.0,40190919.0,0.134,0.0,37153882.0,1869860.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1268602910,2017.0,210851.0,325823.0,0.0,3052982.0,0.0,25.504,9743077.0,8696747.0,2438200.0,1046330.0,39101.0,1959626.0,150000.0,0.0,0.0,0.0,0.0,0.0,50485.0,392637.0,0.0,1809626.0,171.256,3099098.0,26.686,881003.0,37729.0,378070.0,1381003.0,0.0,1381003.0,3340629.0,46116.0,1088664.0,8696747.0,582580.0,3340629.0,28.43,51425.0,653694.0,4144093.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1268602910,2018.0,134404.0,280482.0,0.0,3685154.0,22999.0,21.838,11870735.0,10735746.0,2654672.0,1134989.0,47216.0,1964822.0,150000.0,0.0,0.0,0.0,0.0,0.0,55952.0,356757.0,31854.0,1814822.0,204.814,3717008.0,-16.074,1161485.0,28439.0,463681.0,2055063.0,0.0,2055063.0,4019885.0,31854.0,2025306.0,7234472.0,985542.0,4019885.0,20.333,51800.0,778232.0,4144093.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1268602910,2019.0,209142.0,399440.0,0.0,3333423.0,108890.0,38.0,16376745.0,14388967.0,1457783.0,1987778.0,47726.0,1398266.0,328960.0,0.0,0.0,0.0,0.0,0.0,86573.0,478811.0,71975.0,1069306.0,318.5,3405398.0,113.0,1554503.0,27222.0,671283.0,2454503.0,0.0,2454503.0,3852769.0,71975.0,3569942.0,0.0,328960.0,3852769.0,-4.2,118474.0,1508968.0,4144093.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1268602910,2020.0,261667.0,639081.0,0.0,4811294.0,0.0,22.485,20059040.0,17451671.0,4053056.0,2607369.0,53557.0,2330712.0,279040.0,0.0,0.0,0.0,0.0,0.0,69867.0,670152.0,182927.0,2051672.0,243.422,4994220.0,-34.153,2193584.0,17761.0,1095091.0,3093584.0,0.0,3093584.0,5424295.0,182927.0,4714934.0,12249906.0,479040.0,5424295.0,40.79,171856.0,1937217.0,4144093.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1268602910,2021.0,111337.0,461835.0,0.0,4157850.0,0.0,12.371,22540538.0,19845133.0,2588291.0,2695406.0,77945.0,1562107.0,390000.0,0.0,0.0,0.0,0.0,0.0,85145.0,418134.0,202135.0,1172107.0,371.978,4359985.0,3.673,2565988.0,25763.0,1726091.0,3465988.0,0.0,3465988.0,5028095.0,202135.0,4467668.0,14684407.0,563420.0,5028095.0,-7.304,194468.0,2277272.0,4144093.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1278101314,2017.0,14151128.0,4193588.0,0.0,19191695.0,-234571.0,65.354,58797600.0,46149479.0,11507182.0,12648121.0,1036308.0,16389279.0,2087360.0,0.0,0.0,0.0,0.0,0.0,601043.0,5275650.0,0.0,14301918.0,155.202,22196845.0,5.214,9177553.0,251432.0,3271435.0,13809200.0,0.0,13809200.0,30198478.0,3005150.0,12052889.0,48935982.0,2798866.0,30198478.0,25.054,1748014.0,7372472.0,1896775.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1278101314,2018.0,17519795.0,4576641.0,0.0,21263154.0,38799.0,13.417,66686651.0,50997164.0,9270726.0,15689487.0,1156693.0,14740734.0,3734634.0,0.0,0.0,0.0,0.0,0.0,278277.0,5810368.0,0.0,11006101.0,222.899,24532482.0,5.248,13754194.0,82712.0,4196517.0,18385841.0,0.0,18385841.0,33126575.0,3269328.0,14164624.0,0.0,1902632.0,33126575.0,9.696,1812540.0,9879119.0,1896775.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1278101314,2019.0,19098747.0,3797599.0,0.0,28816777.0,507.0,-2.834,64797026.0,49698438.0,11956254.0,15098588.0,1464026.0,18715989.0,5103398.0,0.0,0.0,0.0,0.0,0.0,139472.0,5204253.0,0.0,13612591.0,233.158,31738905.0,4.738,17251164.0,62653.0,4004085.0,21882811.0,0.0,21882811.0,40598800.0,2922128.0,12676135.0,50780392.0,1569416.0,40598800.0,22.557,1835485.0,9894335.0,1896775.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1278101314,2020.0,19079756.0,4333714.0,0.0,31972216.0,158068.0,2.704,66548791.0,51039837.0,11347139.0,15508954.0,1349515.0,18784001.0,5023986.0,0.0,0.0,0.0,0.0,0.0,208389.0,5784624.0,0.0,13760015.0,260.076,35786541.0,0.816,21082512.0,37057.0,3908684.0,25714159.0,0.0,25714159.0,44498159.0,3814325.0,13315270.0,53896862.0,1000000.0,44498159.0,9.605,1935556.0,9724330.0,1896775.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1278101314,2021.0,21236336.0,2851617.0,0.0,33866799.0,-44232.0,-3.455,64249679.0,53701366.0,13114597.0,10548313.0,570508.0,19501981.0,6880321.0,0.0,0.0,0.0,0.0,0.0,21801.0,3192225.0,0.0,12621660.0,303.309,38282574.0,1.475,23431763.0,23937.0,3673609.0,28063410.0,0.0,28063410.0,47565391.0,4415775.0,13760384.0,55376986.0,1000000.0,47565391.0,6.893,2201734.0,7356088.0,1896775.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1278109271,2017.0,460174.0,408150.0,0.0,1873398.0,0.0,54.216,2060425.0,1221853.0,341979.0,838572.0,20820.0,750697.0,577600.0,0.0,0.0,0.0,0.0,0.0,16126.0,417344.0,0.0,173097.0,1082.282,1873398.0,-87.887,1611314.0,16126.0,90460.0,2273776.0,0.0,2273776.0,3024473.0,0.0,82289.0,1221853.0,577600.0,3024473.0,70.11,461170.0,421228.0,2183723.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1278109271,2018.0,561396.0,375048.0,0.0,2210678.0,0.0,21.858,2510788.0,1679097.0,354991.0,831691.0,23484.0,641832.0,448400.0,0.0,0.0,0.0,0.0,0.0,17820.0,385180.0,0.0,193432.0,1142.871,2210678.0,35.795,1986361.0,15666.0,85346.0,2651147.0,0.0,2651147.0,3292979.0,0.0,101906.0,1679097.0,448400.0,3292979.0,8.878,398521.0,446511.0,2183723.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1278109271,2019.0,677398.0,417422.0,0.0,2846387.0,0.0,27.403,3198822.0,2245173.0,693253.0,953648.0,23805.0,1000002.0,398400.0,0.0,0.0,0.0,0.0,0.0,13117.0,438656.0,138864.0,601602.0,496.217,2985250.0,-42.739,2403783.0,13117.0,166270.0,3122304.0,0.0,3122304.0,4122305.0,138864.0,120286.0,2245173.0,398400.0,4122305.0,25.185,484642.0,514992.0,2183723.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1278109271,2020.0,721761.0,284572.0,0.0,2826615.0,0.0,-21.963,2496272.0,1749269.0,844855.0,747004.0,38021.0,871760.0,398400.0,0.0,0.0,0.0,0.0,0.0,11514.0,298615.0,309845.0,473360.0,662.595,3136460.0,-38.789,2688356.0,11514.0,173289.0,3410217.0,0.0,3410217.0,4281976.0,309845.0,185132.0,1749269.0,486507.0,4281976.0,3.873,487983.0,448388.0,2183723.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1278109271,2021.0,500266.0,229044.0,0.0,3267304.0,0.0,-21.923,1949028.0,1379953.0,1230425.0,569076.0,20244.0,1013771.0,298400.0,0.0,0.0,0.0,0.0,0.0,7994.0,241233.0,253680.0,715371.0,492.19,3520984.0,-52.354,2917400.0,7993.0,55806.0,3650175.0,0.0,3650175.0,4663947.0,253680.0,126384.0,1379953.0,406507.0,4663947.0,8.92,498898.0,327843.0,2183723.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288108380,2017.0,422679.0,372383.0,0.0,3655225.0,0.0,49.039,3770648.0,2622550.0,736279.0,1148098.0,0.0,3840320.0,606000.0,0.0,0.0,0.0,0.0,0.0,86541.0,439308.0,392000.0,3234320.0,135.399,4379225.0,-20.128,1338166.0,81285.0,301403.0,1838166.0,0.0,1838166.0,5678486.0,724000.0,564754.0,2354200.0,1489500.0,5678486.0,21.319,36899.0,708790.0,1191318.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
1288108380,2018.0,582956.0,657843.0,0.0,5205837.0,0.0,-4.95,3584235.0,2275000.0,1066456.0,1309235.0,0.0,5909836.0,555900.0,0.0,0.0,0.0,0.0,0.0,202098.0,542022.0,480844.0,5353936.0,133.34,7140081.0,81.056,1899243.0,68025.0,360496.0,2599000.0,0.0,2599243.0,8509078.0,1934244.0,455122.0,0.0,1726000.0,8509000.0,49.846,25691.0,767213.0,1191318.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
1288108380,2019.0,646811.0,183857.0,0.0,5064281.0,0.0,-39.0,2186882.0,1353394.0,984651.0,833488.0,0.0,5786004.0,455940.0,0.0,0.0,0.0,0.0,0.0,741445.0,105887.0,400617.0,5330064.0,135.1,7203258.0,-0.3,2083099.0,77822.0,282331.0,2783099.0,0.0,2783099.0,8569104.0,2138977.0,290112.0,0.0,1602607.0,8569104.0,0.7,21746.0,727600.0,1191318.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
1288108380,2020.0,700516.0,75375.0,0.0,3189979.0,0.0,60.156,3502432.0,2582773.0,1117540.0,919659.0,0.0,5728811.0,355980.0,0.0,0.0,0.0,0.0,0.0,2475156.0,4138.0,0.0,5372831.0,118.938,6390352.0,1203.196,2143581.0,65597.0,328370.0,3643581.0,600000.0,3643581.0,9372392.0,3200373.0,532108.0,3665553.0,1859404.0,9372392.0,9.374,21981.0,915521.0,1191318.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
1288108380,2021.0,0.0,186750.0,0.0,1526413.0,0.0,-4.296,3351961.0,1640146.0,1085091.0,1711815.0,0.0,6415720.0,2997520.0,0.0,0.0,0.0,0.0,0.0,213121.0,223218.0,1428475.0,3418200.0,155.843,5327027.0,107.869,639170.0,191970.0,434333.0,2589170.0,0.0,2589170.0,9004890.0,3800614.0,0.0,0.0,3282450.0,9004890.0,-3.921,22160.0,1488597.0,1191318.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
1288109987,2017.0,92149.0,175648.0,0.0,1230917.0,5713.0,21.51,2343979.0,1948768.0,565628.0,395212.0,17692.0,521405.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.0,189587.0,1862.0,521405.0,240.404,1253478.0,-40.36,998778.0,2538.0,91172.0,1098778.0,0.0,1098778.0,1620182.0,22561.0,166423.0,0.0,0.0,1620182.0,0.881,311264.0,205625.0,2229255.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1288109987,2018.0,114855.0,200493.0,0.0,973491.0,17486.0,14.299,2679153.0,2217903.0,639741.0,461250.0,22115.0,492557.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,216292.0,1747.0,492557.0,279.227,1375351.0,189.192,1181271.0,0.0,91288.0,1281271.0,0.0,1281271.0,1773828.0,401860.0,169319.0,0.0,25010.0,1773828.0,9.483,335264.0,244959.0,2229255.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1288109987,2019.0,121738.0,262675.0,0.0,1178955.0,2895.0,37.436,3682114.0,2892094.0,588840.0,790020.0,38766.0,466310.0,0.0,0.0,0.0,0.0,0.0,0.0,6469.0,295189.0,2137.0,466310.0,339.883,1584907.0,-43.165,1425946.0,0.0,95363.0,1525946.0,0.0,1525946.0,1992256.0,405952.0,158687.0,1630534.0,26681.0,1992256.0,12.314,359264.0,494831.0,2229255.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1288109987,2020.0,115531.0,188934.0,0.0,1648208.0,6415.0,-16.585,3071439.0,2663595.0,712084.0,407844.0,20254.0,458088.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0,168552.0,6846.0,458088.0,418.536,1917262.0,-50.044,1596880.0,0.0,97914.0,1696880.0,0.0,1696880.0,2154967.0,269055.0,222750.0,1553452.0,25137.0,2154967.0,8.167,193000.0,239292.0,2229255.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
1288604680,2017.0,203901.0,210267.0,0.0,4573732.0,0.0,-70.429,1928965.0,1365050.0,258851.0,563916.0,21504.0,549201.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,209061.0,54496.0,549201.0,842.72,4628229.0,3.552,5197589.0,0.0,168523.0,5697589.0,0.0,5697589.0,6246790.0,54496.0,615081.0,1365050.0,116912.0,6246790.0,-0.191,439247.0,354855.0,3739423.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288604680,2018.0,192081.0,132811.0,0.0,3861758.0,0.0,30.977,2526502.0,2070984.0,6068.0,455518.0,12307.0,102574.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,129596.0,0.0,102574.0,3862.787,3962215.0,45.261,5327797.0,0.0,193352.0,5827797.0,0.0,5827797.0,5930371.0,100457.0,1662071.0,2070984.0,0.0,5930371.0,-5.065,439247.0,325922.0,3739423.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288604680,2019.0,106200.0,90906.0,0.0,3140237.0,0.0,-24.343,1911486.0,1386154.0,709971.0,525332.0,10129.0,1039201.0,166500.0,0.0,0.0,0.0,0.0,0.0,11241.0,77465.0,34568.0,872701.0,373.03,3255436.0,113.456,5415261.0,5842.0,179499.0,5915261.0,0.0,5915261.0,6954462.0,115199.0,1040153.0,1368313.0,400000.0,6954462.0,17.269,639142.0,447867.0,3739423.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288604680,2020.0,144099.0,132442.0,0.0,2361724.0,0.0,39.215,2661065.0,1891455.0,572975.0,769611.0,5118.0,241192.0,165000.0,0.0,0.0,0.0,0.0,0.0,101280.0,216720.0,0.0,76192.0,3100.301,2362181.0,-9.758,5543167.0,4871.0,232982.0,6043167.0,0.0,6043167.0,6284358.0,457.0,1217931.0,1849423.0,0.0,6284358.0,-9.636,1047020.0,552890.0,3739423.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288604680,2021.0,169200.0,83718.0,0.0,1914635.0,0.0,2.534,2728508.0,2097155.0,145000.0,631353.0,9825.0,276294.0,120000.0,0.0,0.0,0.0,0.0,0.0,2563.0,24531.0,0.0,156294.0,1411.356,2205865.0,-1.809,5617888.0,0.0,238324.0,6117888.0,0.0,6117888.0,6394183.0,291230.0,2021029.0,2060753.0,0.0,6394183.0,1.748,1209082.0,606822.0,3739423.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1288607769,2017.0,219284.0,70075.0,0.0,685298.0,0.0,-16.993,1557061.0,1319379.0,0.0,237683.0,10026.0,231114.0,31000.0,0.0,0.0,0.0,0.0,0.0,10759.0,87913.0,101841.0,200114.0,393.345,787139.0,-21.788,441981.0,3258.0,95201.0,601981.0,0.0,601981.0,833094.0,101841.0,137126.0,0.0,131000.0,833094.0,36.17,0.0,149770.0,2591894.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1288607769,2018.0,160210.0,64165.0,0.0,687947.0,2060.0,-12.322,1365203.0,1154101.0,203933.0,211102.0,6906.0,199463.0,31000.0,0.0,0.0,0.0,0.0,0.0,8816.0,72835.0,108787.0,168463.0,472.943,796734.0,63.744,506145.0,5385.0,95089.0,666145.0,0.0,666145.0,865608.0,108787.0,169373.0,0.0,131000.0,865608.0,3.903,0.0,138266.0,2591894.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1288607769,2019.0,210687.0,74248.0,0.0,733746.0,1136.0,15.7,1579755.0,1333689.0,112447.0,246066.0,6028.0,247635.0,31000.0,0.0,0.0,0.0,0.0,0.0,7866.0,75303.0,181501.0,216635.0,422.5,915248.0,-1.9,580394.0,7866.0,125131.0,740394.0,0.0,740394.0,988028.0,181501.0,168871.0,0.0,131000.0,988028.0,14.1,0.0,170763.0,2591894.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1288607769,2020.0,280443.0,121835.0,0.0,855570.0,503.0,64.09,2592227.0,2170383.0,49757.0,421844.0,7650.0,354987.0,104000.0,0.0,0.0,0.0,0.0,0.0,8897.0,128728.0,262476.0,250987.0,445.46,1118046.0,45.671,702228.0,8897.0,184481.0,862228.0,0.0,862228.0,1217216.0,262476.0,666297.0,2170383.0,204000.0,1217216.0,23.197,0.0,293117.0,2591894.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1288607769,2021.0,307150.0,200929.0,0.0,1360338.0,0.0,64.92,4275092.0,3754436.0,0.0,520655.0,13702.0,613008.0,204000.0,0.0,0.0,0.0,0.0,0.0,10403.0,224183.0,202928.0,409008.0,382.209,1563266.0,15.124,903158.0,10403.0,186503.0,1063158.0,0.0,1063158.0,1676166.0,202928.0,2862613.0,3754436.0,204000.0,1676166.0,37.705,0.0,296472.0,2591894.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
